id,start,last,status,x1,x2,x3,x4,x5,x6,x7,x8,z1,z2,z3
290,0,8.492775264,0,-1.844202149,2.718211236,-0.177881701,0.119715036,-0.468522164,1.179875196,2.671415525,1.646885121,-2.34995788,-1.232248813,0
290,8.492775264,13.69488095,0,-1.793391808,1.893419221,0.014287207,-0.360040751,-0.109136553,1.625713458,1.892815369,1.886201599,-2.34995788,-1.232248813,0
290,13.69488095,16.04868391,0,-1.762268794,1.388206837,0.131997018,-0.653907036,0.110999017,1.898804137,1.415897026,2.032790856,-2.34995788,-1.232248813,0
290,16.04868391,22.22788992,0,-1.748186526,1.159612788,0.185257317,-0.786873063,0.210604021,2.022369802,1.200105215,2.099118271,-2.34995788,-1.232248813,0
291,0,1.201922824,0,1.845545678,-0.18073961,-0.648610055,3.064623988,-0.588343545,1.291851028,-2.223484783,-0.171425045,-1.054361461,0.646251005,0
291,1.201922824,1.629656983,0,1.905342712,-0.224495025,-0.563774901,3.028857611,-0.540106676,1.331902477,-2.340733952,-0.052370034,-1.054361461,0.646251005,0
291,1.629656983,4.091400261,0,1.926622975,-0.240066479,-0.5335842,3.016129256,-0.522940386,1.346155782,-2.382459988,-0.010001345,-1.054361461,0.646251005,0
291,4.091400261,4.737957442,0,2.049097515,-0.329685044,-0.359827313,2.942873605,-0.424143039,1.428187992,-2.622606318,0.233843656,-1.054361461,0.646251005,0
291,4.737957442,5.888563897,1,2.081264473,-0.353222644,-0.314191456,2.923633595,-0.398194706,1.449733096,-2.685678831,0.297887595,-1.054361461,0.646251005,0
292,0,0.007598626,0,0.700152551,-1.782029622,-0.758580192,-0.206803897,4.214057058,2.27117487,-0.719996743,-3.015324148,0.379343786,0.600708522,1
292,0.007598626,0.014748464,0,0.700698227,-1.782671328,-0.758358085,-0.207021919,4.21455724,2.271331935,-0.720361917,-3.014816428,0.379343786,0.600708522,1
292,0.014748464,0.020007322,0,0.701211676,-1.783275133,-0.758149096,-0.207227064,4.21502788,2.271479723,-0.720705523,-3.014338695,0.379343786,0.600708522,1
292,0.020007322,0.021070962,0,0.701589328,-1.783719245,-0.75799538,-0.207377953,4.215374045,2.271588424,-0.720958252,-3.013987312,0.379343786,0.600708522,1
292,0.021070962,0.025965481,1,0.70166571,-1.78380907,-0.75796429,-0.207408471,4.21544406,2.27161041,-0.721009368,-3.013916242,0.379343786,0.600708522,1
293,0,6.917274178,0,-1.286963728,-3.422767103,-0.823353391,2.719828198,-3.019428618,0.818743927,-1.190048123,1.73569124,-1.593454196,0.22908266,0
293,6.917274178,14.29242712,0,-1.27482801,-3.654278921,-0.184367996,2.392586395,-2.785866543,1.254709345,-1.841184268,1.908380205,-1.593454196,0.22908266,0
293,14.29242712,17.21564681,0,-1.261888985,-3.901115322,0.496914094,2.043683304,-2.536844171,1.719532851,-2.53542141,2.092500061,-1.593454196,0.22908266,0
293,17.21564681,18.15803178,0,-1.256760466,-3.998951535,0.76694744,1.905391882,-2.438141526,1.903770553,-2.810589627,2.165477909,-1.593454196,0.22908266,0
293,18.15803178,18.51812369,1,-1.255107138,-4.030491886,0.85400055,1.860809617,-2.406321854,1.96316494,-2.899298113,2.189004443,-1.593454196,0.22908266,0
294,0,0.377837254,0,0.367622081,0.9072167,-1.572197087,0.800463441,-0.143422754,1.290734035,-1.639174435,-0.793444852,1.99953376,-0.042055718,0
294,0.377837254,0.391870137,0,0.367665908,0.886050322,-1.555341867,0.79523359,-0.108234528,1.292172873,-1.662527708,-0.778458957,1.99953376,-0.042055718,0
294,0.391870137,1.206601937,0,0.367667536,0.885264203,-1.554715863,0.795039354,-0.106927636,1.292226311,-1.663395049,-0.77790238,1.99953376,-0.042055718,0
294,1.206601937,1.208568948,0,0.367762041,0.839623068,-1.518370892,0.783762209,-0.031051139,1.295328882,-1.713751795,-0.745588242,1.99953376,-0.042055718,0
294,1.208568948,1.42364031,1,0.367762269,0.839512877,-1.518283144,0.783734983,-0.03086795,1.295336373,-1.713873371,-0.745510225,1.99953376,-0.042055718,0
295,0,1.171853809,1,2.822447705,-2.319994484,0.516921115,-0.544583304,-0.47731893,-0.218832987,-1.672519088,0.64931317,0.491431878,0.911153306,1
296,0,7.368085131,0,-0.68281353,0.211172235,-0.080859537,1.425221715,0.610946453,-1.134041239,0.936038505,-0.314743661,1.105031485,2.055482476,1
296,7.368085131,13.8189575,0,-0.367040535,0.17466909,-0.033267542,0.975119311,1.286808806,-0.513389674,0.622295035,-0.25987921,1.105031485,2.055482476,1
296,13.8189575,15.75857377,1,-0.0905764,0.142710022,0.008399985,0.581047701,1.878536738,0.03000036,0.347607779,-0.211844535,1.105031485,2.055482476,1
297,0,22.22788992,0,-1.754227807,1.822044734,1.074005651,2.731663385,0.704182615,2.5974757,-0.83707292,0.652702452,-2.924566172,-0.31430664,0
298,0,0.079818149,0,0.617969097,-0.687325222,1.33932436,1.200970064,-1.471277436,0.993596416,-1.515514683,0.676557907,-1.403948919,0.484830063,1
298,0.079818149,0.234257505,0,0.618292954,-0.687734762,1.341724356,1.198769273,-1.467340181,0.995795064,-1.517415116,0.683664604,-1.403948919,0.484830063,1
298,0.234257505,1.181888777,0,0.61891958,-0.688527178,1.346368084,1.194510983,-1.459722024,1.000049204,-1.521092245,0.697415283,-1.403948919,0.484830063,1
298,1.181888777,3.427598308,1,0.622764522,-0.693389397,1.374861741,1.168382358,-1.412977436,1.026152374,-1.543654903,0.781788683,-1.403948919,0.484830063,1
299,0,0.298937501,0,0.699781007,1.00862821,-1.569777277,1.137743238,1.746619977,2.089642798,-0.683355421,-0.531995907,1.053429782,0.563325495,1
299,0.298937501,0.4520508,0,0.72111358,0.984333037,-1.564741201,1.12919444,1.771225224,2.104485873,-0.705329504,-0.515287238,1.053429782,0.563325495,1
299,0.4520508,0.651456341,0,0.732039946,0.971889252,-1.562161765,1.124815817,1.783827826,2.112088373,-0.716584447,-0.506729197,1.053429782,0.563325495,1
299,0.651456341,0.782503597,1,0.746269787,0.955683215,-1.558802463,1.119113362,1.800240696,2.121989411,-0.731242207,-0.49558372,1.053429782,0.563325495,1
300,0,2.450746736,0,-0.153307558,0.015301204,1.578644001,-1.571630208,-0.407417716,1.956042348,2.271897512,-0.04711314,0.849303117,1.05925635,1
300,2.450746736,3.524350271,1,-0.084601887,-0.089320187,1.599651155,-1.669914625,-0.203226727,2.029226505,2.177157661,0.141706305,0.849303117,1.05925635,1
